"choice","log_income","female","education","alt","price","chid","idx.chid","idx.alt"
TRUE, 3.8239388,0,3,"3",0.4, 833, 833,3
FALSE, 3.8239388,0,3,"4",0.6, 833, 833,4
FALSE, 6.4996171,0,2,"0",0.0, 834, 834,0
FALSE, 6.4996171,0,2,"1",0.6, 834, 834,1
TRUE, 6.4996171,0,2,"2",0.5, 834, 834,2
FALSE, 6.4996171,0,2,"3",0.4, 834, 834,3
FALSE, 6.4996171,0,2,"4",0.6, 834, 834,4
FALSE, 6.7436157,1,7,"0",0.0, 835, 835,0
FALSE, 6.7436157,1,7,"1",0.6, 835, 835,1
TRUE, 6.7436157,1,7,"2",0.5, 835, 835,2
FALSE, 6.7436157,1,7,"3",0.4, 835, 835,3
FALSE, 6.7436157,1,7,"4",0.6, 835, 835,4
FALSE, 5.8746122,1,4,"0",0.0, 836, 836,0
FALSE, 5.8746122,1,4,"1",0.6, 836, 836,1
TRUE, 5.8746122,1,4,"2",0.5, 836, 836,2
FALSE, 5.8746122,1,4,"3",0.4, 836, 836,3
FALSE, 5.8746122,1,4,"4",0.6, 836, 836,4
FALSE, 6.7319080,1,1,"0",0.0, 837, 837,0
FALSE, 6.7319080,1,1,"1",0.6, 837, 837,1
FALSE, 6.7319080,1,1,"2",0.5, 837, 837,2
FALSE, 6.7319080,1,1,"3",0.4, 837, 837,3
TRUE, 6.7319080,1,1,"4",0.6, 837, 837,4
FALSE, 2.6022112,1,2,"0",0.0, 838, 838,0
FALSE, 2.6022112,1,2,"1",0.6, 838, 838,1
FALSE, 2.6022112,1,2,"2",0.5, 838, 838,2
FALSE, 2.6022112,1,2,"3",0.4, 838, 838,3
TRUE, 2.6022112,1,2,"4",0.6, 838, 838,4
FALSE, 6.1660711,0,3,"0",0.0, 839, 839,0
FALSE, 6.1660711,0,3,"1",0.6, 839, 839,1
FALSE, 6.1660711,0,3,"2",0.5, 839, 839,2
TRUE, 6.1660711,0,3,"3",0.4, 839, 839,3
FALSE, 6.1660711,0,3,"4",0.6, 839, 839,4
FALSE, 6.2214728,0,1,"0",0.0, 840, 840,0
TRUE, 6.2214728,0,1,"1",0.6, 840, 840,1
FALSE, 6.2214728,0,1,"2",0.5, 840, 840,2
FALSE, 6.2214728,0,1,"3",0.4, 840, 840,3
FALSE, 6.2214728,0,1,"4",0.6, 840, 840,4
FALSE, 6.5873166,1,9,"0",0.0, 841, 841,0
FALSE, 6.5873166,1,9,"1",0.6, 841, 841,1
TRUE, 6.5873166,1,9,"2",0.5, 841, 841,2
FALSE, 6.5873166,1,9,"3",0.4, 841, 841,3
FALSE, 6.5873166,1,9,"4",0.6, 841, 841,4
FALSE, 5.4898739,1,6,"0",0.0, 842, 842,0
FALSE, 5.4898739,1,6,"1",0.6, 842, 842,1
TRUE, 5.4898739,1,6,"2",0.5, 842, 842,2
FALSE, 5.4898739,1,6,"3",0.4, 842, 842,3
FALSE, 5.4898739,1,6,"4",0.6, 842, 842,4
FALSE, 6.7256584,1,0,"0",0.0, 843, 843,0
FALSE, 6.7256584,1,0,"1",0.6, 843, 843,1
FALSE, 6.7256584,1,0,"2",0.5, 843, 843,2
FALSE, 6.7256584,1,0,"3",0.4, 843, 843,3
TRUE, 6.7256584,1,0,"4",0.6, 843, 843,4
FALSE, 6.6653012,1,6,"0",0.0, 844, 844,0
FALSE, 6.6653012,1,6,"1",0.6, 844, 844,1
TRUE, 6.6653012,1,6,"2",0.5, 844, 844,2
FALSE, 6.6653012,1,6,"3",0.4, 844, 844,3
FALSE, 6.6653012,1,6,"4",0.6, 844, 844,4
FALSE, 6.7985236,0,8,"0",0.0, 845, 845,0
FALSE, 6.7985236,0,8,"1",0.6, 845, 845,1
FALSE, 6.7985236,0,8,"2",0.5, 845, 845,2
TRUE, 6.7985236,0,8,"3",0.4, 845, 845,3
FALSE, 6.7985236,0,8,"4",0.6, 845, 845,4
FALSE, 6.8981907,0,1,"0",0.0, 846, 846,0
TRUE, 6.8981907,0,1,"1",0.6, 846, 846,1
FALSE, 6.8981907,0,1,"2",0.5, 846, 846,2
FALSE, 6.8981907,0,1,"3",0.4, 846, 846,3
FALSE, 6.8981907,0,1,"4",0.6, 846, 846,4
FALSE, 6.7101611,0,2,"0",0.0, 847, 847,0
FALSE, 6.7101611,0,2,"1",0.6, 847, 847,1
TRUE, 6.7101611,0,2,"2",0.5, 847, 847,2
FALSE, 6.7101611,0,2,"3",0.4, 847, 847,3
FALSE, 6.7101611,0,2,"4",0.6, 847, 847,4
FALSE, 6.8118042,0,2,"0",0.0, 848, 848,0
FALSE, 6.8118042,0,2,"1",0.6, 848, 848,1
TRUE, 6.8118042,0,2,"2",0.5, 848, 848,2
FALSE, 6.8118042,0,2,"3",0.4, 848, 848,3
FALSE, 6.8118042,0,2,"4",0.6, 848, 848,4
FALSE, 5.9307533,0,1,"0",0.0, 849, 849,0
TRUE, 5.9307533,0,1,"1",0.6, 849, 849,1
FALSE, 5.9307533,0,1,"2",0.5, 849, 849,2
FALSE, 5.9307533,0,1,"3",0.4, 849, 849,3
FALSE, 5.9307533,0,1,"4",0.6, 849, 849,4
FALSE, 6.4896056,0,5,"0",0.0, 850, 850,0
FALSE, 6.4896056,0,5,"1",0.6, 850, 850,1
FALSE, 6.4896056,0,5,"2",0.5, 850, 850,2
TRUE, 6.4896056,0,5,"3",0.4, 850, 850,3
FALSE, 6.4896056,0,5,"4",0.6, 850, 850,4
FALSE, 5.6955268,1,3,"0",0.0, 851, 851,0
FALSE, 5.6955268,1,3,"1",0.6, 851, 851,1
TRUE, 5.6955268,1,3,"2",0.5, 851, 851,2
FALSE, 5.6955268,1,3,"3",0.4, 851, 851,3
FALSE, 5.6955268,1,3,"4",0.6, 851, 851,4
FALSE, 5.9077206,1,1,"0",0.0, 852, 852,0
FALSE, 5.9077206,1,1,"1",0.6, 852, 852,1
FALSE, 5.9077206,1,1,"2",0.5, 852, 852,2
FALSE, 5.9077206,1,1,"3",0.4, 852, 852,3
TRUE, 5.9077206,1,1,"4",0.6, 852, 852,4
FALSE, 6.7585518,0,5,"0",0.0, 853, 853,0
FALSE, 6.7585518,0,5,"1",0.6, 853, 853,1
FALSE, 6.7585518,0,5,"2",0.5, 853, 853,2
TRUE, 6.7585518,0,5,"3",0.4, 853, 853,3
FALSE, 6.7585518,0,5,"4",0.6, 853, 853,4
FALSE, 5.2281582,0,3,"0",0.0, 854, 854,0
FALSE, 5.2281582,0,3,"1",0.6, 854, 854,1
FALSE, 5.2281582,0,3,"2",0.5, 854, 854,2
TRUE, 5.2281582,0,3,"3",0.4, 854, 854,3
FALSE, 5.2281582,0,3,"4",0.6, 854, 854,4
FALSE, 6.6491135,0,3,"0",0.0, 855, 855,0
FALSE, 6.6491135,0,3,"1",0.6, 855, 855,1
FALSE, 6.6491135,0,3,"2",0.5, 855, 855,2
TRUE, 6.6491135,0,3,"3",0.4, 855, 855,3
FALSE, 6.6491135,0,3,"4",0.6, 855, 855,4
FALSE, 5.8285848,0,2,"0",0.0, 856, 856,0
FALSE, 5.8285848,0,2,"1",0.6, 856, 856,1
FALSE, 5.8285848,0,2,"2",0.5, 856, 856,2
TRUE, 5.8285848,0,2,"3",0.4, 856, 856,3
FALSE, 5.8285848,0,2,"4",0.6, 856, 856,4
FALSE, 6.1149163,0,7,"0",0.0, 857, 857,0
FALSE, 6.1149163,0,7,"1",0.6, 857, 857,1
FALSE, 6.1149163,0,7,"2",0.5, 857, 857,2
TRUE, 6.1149163,0,7,"3",0.4, 857, 857,3
FALSE, 6.1149163,0,7,"4",0.6, 857, 857,4
FALSE, 6.2736092,0,5,"0",0.0, 858, 858,0
FALSE, 6.2736092,0,5,"1",0.6, 858, 858,1
FALSE, 6.2736092,0,5,"2",0.5, 858, 858,2
TRUE, 6.2736092,0,5,"3",0.4, 858, 858,3
FALSE, 6.2736092,0,5,"4",0.6, 858, 858,4
FALSE, 6.8895450,1,4,"0",0.0, 859, 859,0
FALSE, 6.8895450,1,4,"1",0.6, 859, 859,1
TRUE, 6.8895450,1,4,"2",0.5, 859, 859,2
FALSE, 6.8895450,1,4,"3",0.4, 859, 859,3
FALSE, 6.8895450,1,4,"4",0.6, 859, 859,4
FALSE, 5.6304648,1,4,"0",0.0, 860, 860,0
FALSE, 5.6304648,1,4,"1",0.6, 860, 860,1
TRUE, 5.6304648,1,4,"2",0.5, 860, 860,2
FALSE, 5.6304648,1,4,"3",0.4, 860, 860,3
FALSE, 5.6304648,1,4,"4",0.6, 860, 860,4
FALSE, 6.5486548,0,5,"0",0.0, 861, 861,0
FALSE, 6.5486548,0,5,"1",0.6, 861, 861,1
FALSE, 6.5486548,0,5,"2",0.5, 861, 861,2
TRUE, 6.5486548,0,5,"3",0.4, 861, 861,3
FALSE, 6.5486548,0,5,"4",0.6, 861, 861,4
FALSE, 6.7416582,1,4,"0",0.0, 862, 862,0
FALSE, 6.7416582,1,4,"1",0.6, 862, 862,1
TRUE, 6.7416582,1,4,"2",0.5, 862, 862,2
FALSE, 6.7416582,1,4,"3",0.4, 862, 862,3
FALSE, 6.7416582,1,4,"4",0.6, 862, 862,4
FALSE, 5.5956823,1,3,"0",0.0, 863, 863,0
FALSE, 5.5956823,1,3,"1",0.6, 863, 863,1
TRUE, 5.5956823,1,3,"2",0.5, 863, 863,2
FALSE, 5.5956823,1,3,"3",0.4, 863, 863,3
FALSE, 5.5956823,1,3,"4",0.6, 863, 863,4
FALSE, 6.6490418,0,2,"0",0.0, 864, 864,0
FALSE, 6.6490418,0,2,"1",0.6, 864, 864,1
TRUE, 6.6490418,0,2,"2",0.5, 864, 864,2
FALSE, 6.6490418,0,2,"3",0.4, 864, 864,3
FALSE, 6.6490418,0,2,"4",0.6, 864, 864,4
TRUE,-0.8595887,0,4,"0",0.0, 865, 865,0
FALSE,-0.8595887,0,4,"1",0.6, 865, 865,1
FALSE,-0.8595887,0,4,"2",0.5, 865, 865,2
FALSE,-0.8595887,0,4,"3",0.4, 865, 865,3
FALSE,-0.8595887,0,4,"4",0.6, 865, 865,4
FALSE, 4.1317406,1,5,"0",0.0, 866, 866,0
FALSE, 4.1317406,1,5,"1",0.6, 866, 866,1
TRUE, 4.1317406,1,5,"2",0.5, 866, 866,2
FALSE, 4.1317406,1,5,"3",0.4, 866, 866,3
FALSE, 4.1317406,1,5,"4",0.6, 866, 866,4
FALSE, 3.9161427,0,3,"0",0.0, 867, 867,0
FALSE, 3.9161427,0,3,"1",0.6, 867, 867,1
FALSE, 3.9161427,0,3,"2",0.5, 867, 867,2
TRUE, 3.9161427,0,3,"3",0.4, 867, 867,3
FALSE, 3.9161427,0,3,"4",0.6, 867, 867,4
FALSE, 5.1389310,1,2,"0",0.0, 868, 868,0
FALSE, 5.1389310,1,2,"1",0.6, 868, 868,1
FALSE, 5.1389310,1,2,"2",0.5, 868, 868,2
FALSE, 5.1389310,1,2,"3",0.4, 868, 868,3
TRUE, 5.1389310,1,2,"4",0.6, 868, 868,4
FALSE, 4.8535984,0,2,"0",0.0, 869, 869,0
FALSE, 4.8535984,0,2,"1",0.6, 869, 869,1
FALSE, 4.8535984,0,2,"2",0.5, 869, 869,2
TRUE, 4.8535984,0,2,"3",0.4, 869, 869,3
FALSE, 4.8535984,0,2,"4",0.6, 869, 869,4
FALSE, 6.5907532,1,3,"0",0.0, 870, 870,0
FALSE, 6.5907532,1,3,"1",0.6, 870, 870,1
FALSE, 6.5907532,1,3,"2",0.5, 870, 870,2
FALSE, 6.5907532,1,3,"3",0.4, 870, 870,3
TRUE, 6.5907532,1,3,"4",0.6, 870, 870,4
FALSE, 6.8070984,1,5,"0",0.0, 871, 871,0
FALSE, 6.8070984,1,5,"1",0.6, 871, 871,1
TRUE, 6.8070984,1,5,"2",0.5, 871, 871,2
FALSE, 6.8070984,1,5,"3",0.4, 871, 871,3
FALSE, 6.8070984,1,5,"4",0.6, 871, 871,4
FALSE, 6.1814826,0,3,"0",0.0, 872, 872,0
FALSE, 6.1814826,0,3,"1",0.6, 872, 872,1
FALSE, 6.1814826,0,3,"2",0.5, 872, 872,2
TRUE, 6.1814826,0,3,"3",0.4, 872, 872,3
FALSE, 6.1814826,0,3,"4",0.6, 872, 872,4
FALSE, 6.3474161,0,2,"0",0.0, 873, 873,0
FALSE, 6.3474161,0,2,"1",0.6, 873, 873,1
TRUE, 6.3474161,0,2,"2",0.5, 873, 873,2
FALSE, 6.3474161,0,2,"3",0.4, 873, 873,3
FALSE, 6.3474161,0,2,"4",0.6, 873, 873,4
FALSE, 6.6882238,0,4,"0",0.0, 874, 874,0
FALSE, 6.6882238,0,4,"1",0.6, 874, 874,1
FALSE, 6.6882238,0,4,"2",0.5, 874, 874,2
TRUE, 6.6882238,0,4,"3",0.4, 874, 874,3
FALSE, 6.6882238,0,4,"4",0.6, 874, 874,4
FALSE, 6.8415522,0,4,"0",0.0, 875, 875,0
FALSE, 6.8415522,0,4,"1",0.6, 875, 875,1
FALSE, 6.8415522,0,4,"2",0.5, 875, 875,2
TRUE, 6.8415522,0,4,"3",0.4, 875, 875,3
FALSE, 6.8415522,0,4,"4",0.6, 875, 875,4
FALSE, 6.7588262,1,4,"0",0.0, 876, 876,0
FALSE, 6.7588262,1,4,"1",0.6, 876, 876,1
TRUE, 6.7588262,1,4,"2",0.5, 876, 876,2
FALSE, 6.7588262,1,4,"3",0.4, 876, 876,3
FALSE, 6.7588262,1,4,"4",0.6, 876, 876,4
FALSE, 6.8619983,0,4,"0",0.0, 877, 877,0
FALSE, 6.8619983,0,4,"1",0.6, 877, 877,1
FALSE, 6.8619983,0,4,"2",0.5, 877, 877,2
TRUE, 6.8619983,0,4,"3",0.4, 877, 877,3
FALSE, 6.8619983,0,4,"4",0.6, 877, 877,4
FALSE, 5.3886787,0,1,"0",0.0, 878, 878,0
TRUE, 5.3886787,0,1,"1",0.6, 878, 878,1
FALSE, 5.3886787,0,1,"2",0.5, 878, 878,2
FALSE, 5.3886787,0,1,"3",0.4, 878, 878,3
FALSE, 5.3886787,0,1,"4",0.6, 878, 878,4
FALSE, 5.7503182,0,1,"0",0.0, 879, 879,0
TRUE, 5.7503182,0,1,"1",0.6, 879, 879,1
FALSE, 5.7503182,0,1,"2",0.5, 879, 879,2
FALSE, 5.7503182,0,1,"3",0.4, 879, 879,3
FALSE, 5.7503182,0,1,"4",0.6, 879, 879,4
FALSE, 6.6719303,1,1,"0",0.0, 880, 880,0
FALSE, 6.6719303,1,1,"1",0.6, 880, 880,1
FALSE, 6.6719303,1,1,"2",0.5, 880, 880,2
FALSE, 6.6719303,1,1,"3",0.4, 880, 880,3
TRUE, 6.6719303,1,1,"4",0.6, 880, 880,4
FALSE, 5.3178683,0,2,"0",0.0, 881, 881,0
FALSE, 5.3178683,0,2,"1",0.6, 881, 881,1
FALSE, 5.3178683,0,2,"2",0.5, 881, 881,2
TRUE, 5.3178683,0,2,"3",0.4, 881, 881,3
FALSE, 5.3178683,0,2,"4",0.6, 881, 881,4
FALSE, 5.6607721,1,6,"0",0.0, 882, 882,0
FALSE, 5.6607721,1,6,"1",0.6, 882, 882,1
TRUE, 5.6607721,1,6,"2",0.5, 882, 882,2
FALSE, 5.6607721,1,6,"3",0.4, 882, 882,3
FALSE, 5.6607721,1,6,"4",0.6, 882, 882,4
FALSE, 6.1187901,1,5,"0",0.0, 883, 883,0
FALSE, 6.1187901,1,5,"1",0.6, 883, 883,1
TRUE, 6.1187901,1,5,"2",0.5, 883, 883,2
FALSE, 6.1187901,1,5,"3",0.4, 883, 883,3
FALSE, 6.1187901,1,5,"4",0.6, 883, 883,4
FALSE, 4.9921586,1,3,"0",0.0, 884, 884,0
FALSE, 4.9921586,1,3,"1",0.6, 884, 884,1
TRUE, 4.9921586,1,3,"2",0.5, 884, 884,2
FALSE, 4.9921586,1,3,"3",0.4, 884, 884,3
FALSE, 4.9921586,1,3,"4",0.6, 884, 884,4
FALSE, 6.6083654,1,0,"0",0.0, 885, 885,0
FALSE, 6.6083654,1,0,"1",0.6, 885, 885,1
FALSE, 6.6083654,1,0,"2",0.5, 885, 885,2
FALSE, 6.6083654,1,0,"3",0.4, 885, 885,3
TRUE, 6.6083654,1,0,"4",0.6, 885, 885,4
FALSE, 6.7431769,1,6,"0",0.0, 886, 886,0
FALSE, 6.7431769,1,6,"1",0.6, 886, 886,1
TRUE, 6.7431769,1,6,"2",0.5, 886, 886,2
FALSE, 6.7431769,1,6,"3",0.4, 886, 886,3
FALSE, 6.7431769,1,6,"4",0.6, 886, 886,4
FALSE, 6.7760303,1,1,"0",0.0, 887, 887,0
FALSE, 6.7760303,1,1,"1",0.6, 887, 887,1
FALSE, 6.7760303,1,1,"2",0.5, 887, 887,2
FALSE, 6.7760303,1,1,"3",0.4, 887, 887,3
TRUE, 6.7760303,1,1,"4",0.6, 887, 887,4
FALSE, 5.5454389,0,3,"0",0.0, 888, 888,0
FALSE, 5.5454389,0,3,"1",0.6, 888, 888,1
FALSE, 5.5454389,0,3,"2",0.5, 888, 888,2
TRUE, 5.5454389,0,3,"3",0.4, 888, 888,3
FALSE, 5.5454389,0,3,"4",0.6, 888, 888,4
FALSE, 6.4601151,1,3,"0",0.0, 889, 889,0
FALSE, 6.4601151,1,3,"1",0.6, 889, 889,1
FALSE, 6.4601151,1,3,"2",0.5, 889, 889,2
FALSE, 6.4601151,1,3,"3",0.4, 889, 889,3
TRUE, 6.4601151,1,3,"4",0.6, 889, 889,4
FALSE, 6.7597912,0,4,"0",0.0, 890, 890,0
FALSE, 6.7597912,0,4,"1",0.6, 890, 890,1
FALSE, 6.7597912,0,4,"2",0.5, 890, 890,2
TRUE, 6.7597912,0,4,"3",0.4, 890, 890,3
FALSE, 6.7597912,0,4,"4",0.6, 890, 890,4
FALSE, 6.7209553,0,4,"0",0.0, 891, 891,0
FALSE, 6.7209553,0,4,"1",0.6, 891, 891,1
FALSE, 6.7209553,0,4,"2",0.5, 891, 891,2
TRUE, 6.7209553,0,4,"3",0.4, 891, 891,3
FALSE, 6.7209553,0,4,"4",0.6, 891, 891,4
FALSE, 6.7805402,0,3,"0",0.0, 892, 892,0
FALSE, 6.7805402,0,3,"1",0.6, 892, 892,1
FALSE, 6.7805402,0,3,"2",0.5, 892, 892,2
TRUE, 6.7805402,0,3,"3",0.4, 892, 892,3
FALSE, 6.7805402,0,3,"4",0.6, 892, 892,4
FALSE, 4.8212227,1,4,"0",0.0, 893, 893,0
FALSE, 4.8212227,1,4,"1",0.6, 893, 893,1
TRUE, 4.8212227,1,4,"2",0.5, 893, 893,2
FALSE, 4.8212227,1,4,"3",0.4, 893, 893,3
FALSE, 4.8212227,1,4,"4",0.6, 893, 893,4
FALSE, 6.5405409,0,3,"0",0.0, 894, 894,0
FALSE, 6.5405409,0,3,"1",0.6, 894, 894,1
FALSE, 6.5405409,0,3,"2",0.5, 894, 894,2
TRUE, 6.5405409,0,3,"3",0.4, 894, 894,3
FALSE, 6.5405409,0,3,"4",0.6, 894, 894,4
FALSE, 5.1581779,0,4,"0",0.0, 895, 895,0
FALSE, 5.1581779,0,4,"1",0.6, 895, 895,1
FALSE, 5.1581779,0,4,"2",0.5, 895, 895,2
TRUE, 5.1581779,0,4,"3",0.4, 895, 895,3
FALSE, 5.1581779,0,4,"4",0.6, 895, 895,4
FALSE, 5.4178104,1,5,"0",0.0, 896, 896,0
FALSE, 5.4178104,1,5,"1",0.6, 896, 896,1
TRUE, 5.4178104,1,5,"2",0.5, 896, 896,2
FALSE, 5.4178104,1,5,"3",0.4, 896, 896,3
FALSE, 5.4178104,1,5,"4",0.6, 896, 896,4
FALSE, 6.6890564,0,2,"0",0.0, 897, 897,0
FALSE, 6.6890564,0,2,"1",0.6, 897, 897,1
TRUE, 6.6890564,0,2,"2",0.5, 897, 897,2
FALSE, 6.6890564,0,2,"3",0.4, 897, 897,3
FALSE, 6.6890564,0,2,"4",0.6, 897, 897,4
FALSE, 4.9004189,0,3,"0",0.0, 898, 898,0
FALSE, 4.9004189,0,3,"1",0.6, 898, 898,1
FALSE, 4.9004189,0,3,"2",0.5, 898, 898,2
TRUE, 4.9004189,0,3,"3",0.4, 898, 898,3
FALSE, 4.9004189,0,3,"4",0.6, 898, 898,4
FALSE, 4.9929278,0,3,"0",0.0, 899, 899,0
FALSE, 4.9929278,0,3,"1",0.6, 899, 899,1
FALSE, 4.9929278,0,3,"2",0.5, 899, 899,2
TRUE, 4.9929278,0,3,"3",0.4, 899, 899,3
FALSE, 4.9929278,0,3,"4",0.6, 899, 899,4
FALSE, 6.8696678,1,6,"0",0.0, 900, 900,0
FALSE, 6.8696678,1,6,"1",0.6, 900, 900,1
TRUE, 6.8696678,1,6,"2",0.5, 900, 900,2
FALSE, 6.8696678,1,6,"3",0.4, 900, 900,3
FALSE, 6.8696678,1,6,"4",0.6, 900, 900,4
FALSE, 6.6854341,0,2,"0",0.0, 901, 901,0
FALSE, 6.6854341,0,2,"1",0.6, 901, 901,1
TRUE, 6.6854341,0,2,"2",0.5, 901, 901,2
FALSE, 6.6854341,0,2,"3",0.4, 901, 901,3
FALSE, 6.6854341,0,2,"4",0.6, 901, 901,4
FALSE, 6.5369356,1,2,"0",0.0, 902, 902,0
FALSE, 6.5369356,1,2,"1",0.6, 902, 902,1
FALSE, 6.5369356,1,2,"2",0.5, 902, 902,2
FALSE, 6.5369356,1,2,"3",0.4, 902, 902,3
TRUE, 6.5369356,1,2,"4",0.6, 902, 902,4
FALSE, 6.8345343,1,4,"0",0.0, 903, 903,0
FALSE, 6.8345343,1,4,"1",0.6, 903, 903,1
TRUE, 6.8345343,1,4,"2",0.5, 903, 903,2
FALSE, 6.8345343,1,4,"3",0.4, 903, 903,3
FALSE, 6.8345343,1,4,"4",0.6, 903, 903,4
FALSE, 6.7161614,0,4,"0",0.0, 904, 904,0
FALSE, 6.7161614,0,4,"1",0.6, 904, 904,1
FALSE, 6.7161614,0,4,"2",0.5, 904, 904,2
TRUE, 6.7161614,0,4,"3",0.4, 904, 904,3
FALSE, 6.7161614,0,4,"4",0.6, 904, 904,4
FALSE, 6.6662183,0,3,"0",0.0, 905, 905,0
FALSE, 6.6662183,0,3,"1",0.6, 905, 905,1
FALSE, 6.6662183,0,3,"2",0.5, 905, 905,2
TRUE, 6.6662183,0,3,"3",0.4, 905, 905,3
FALSE, 6.6662183,0,3,"4",0.6, 905, 905,4
FALSE, 6.5081884,1,1,"0",0.0, 906, 906,0
FALSE, 6.5081884,1,1,"1",0.6, 906, 906,1
FALSE, 6.5081884,1,1,"2",0.5, 906, 906,2
FALSE, 6.5081884,1,1,"3",0.4, 906, 906,3
TRUE, 6.5081884,1,1,"4",0.6, 906, 906,4
FALSE, 5.5272744,1,2,"0",0.0, 907, 907,0
FALSE, 5.5272744,1,2,"1",0.6, 907, 907,1
FALSE, 5.5272744,1,2,"2",0.5, 907, 907,2
FALSE, 5.5272744,1,2,"3",0.4, 907, 907,3
TRUE, 5.5272744,1,2,"4",0.6, 907, 907,4
FALSE, 6.1980716,1,3,"0",0.0, 908, 908,0
FALSE, 6.1980716,1,3,"1",0.6, 908, 908,1
FALSE, 6.1980716,1,3,"2",0.5, 908, 908,2
FALSE, 6.1980716,1,3,"3",0.4, 908, 908,3
TRUE, 6.1980716,1,3,"4",0.6, 908, 908,4
FALSE, 6.6418305,1,5,"0",0.0, 909, 909,0
FALSE, 6.6418305,1,5,"1",0.6, 909, 909,1
TRUE, 6.6418305,1,5,"2",0.5, 909, 909,2
FALSE, 6.6418305,1,5,"3",0.4, 909, 909,3
FALSE, 6.6418305,1,5,"4",0.6, 909, 909,4
FALSE, 6.2042053,1,1,"0",0.0, 910, 910,0
FALSE, 6.2042053,1,1,"1",0.6, 910, 910,1
FALSE, 6.2042053,1,1,"2",0.5, 910, 910,2
FALSE, 6.2042053,1,1,"3",0.4, 910, 910,3
TRUE, 6.2042053,1,1,"4",0.6, 910, 910,4
FALSE, 6.7374052,1,1,"0",0.0, 911, 911,0
FALSE, 6.7374052,1,1,"1",0.6, 911, 911,1
FALSE, 6.7374052,1,1,"2",0.5, 911, 911,2
FALSE, 6.7374052,1,1,"3",0.4, 911, 911,3
TRUE, 6.7374052,1,1,"4",0.6, 911, 911,4
TRUE, 3.7961583,0,4,"0",0.0, 912, 912,0
FALSE, 3.7961583,0,4,"1",0.6, 912, 912,1
FALSE, 3.7961583,0,4,"2",0.5, 912, 912,2
FALSE, 3.7961583,0,4,"3",0.4, 912, 912,3
FALSE, 3.7961583,0,4,"4",0.6, 912, 912,4
FALSE, 6.1553205,1,3,"0",0.0, 913, 913,0
FALSE, 6.1553205,1,3,"1",0.6, 913, 913,1
FALSE, 6.1553205,1,3,"2",0.5, 913, 913,2
FALSE, 6.1553205,1,3,"3",0.4, 913, 913,3
TRUE, 6.1553205,1,3,"4",0.6, 913, 913,4
FALSE, 5.7862164,0,3,"0",0.0, 914, 914,0
FALSE, 5.7862164,0,3,"1",0.6, 914, 914,1
FALSE, 5.7862164,0,3,"2",0.5, 914, 914,2
TRUE, 5.7862164,0,3,"3",0.4, 914, 914,3
FALSE, 5.7862164,0,3,"4",0.6, 914, 914,4
FALSE, 5.8193667,0,3,"0",0.0, 915, 915,0
FALSE, 5.8193667,0,3,"1",0.6, 915, 915,1
FALSE, 5.8193667,0,3,"2",0.5, 915, 915,2
TRUE, 5.8193667,0,3,"3",0.4, 915, 915,3
FALSE, 5.8193667,0,3,"4",0.6, 915, 915,4
FALSE, 6.7852082,1,0,"0",0.0, 916, 916,0
FALSE, 6.7852082,1,0,"1",0.6, 916, 916,1
FALSE, 6.7852082,1,0,"2",0.5, 916, 916,2
FALSE, 6.7852082,1,0,"3",0.4, 916, 916,3
TRUE, 6.7852082,1,0,"4",0.6, 916, 916,4
FALSE, 4.1918793,0,2,"0",0.0, 917, 917,0
FALSE, 4.1918793,0,2,"1",0.6, 917, 917,1
FALSE, 4.1918793,0,2,"2",0.5, 917, 917,2
TRUE, 4.1918793,0,2,"3",0.4, 917, 917,3
FALSE, 4.1918793,0,2,"4",0.6, 917, 917,4
FALSE, 6.7281324,1,0,"0",0.0, 918, 918,0
FALSE, 6.7281324,1,0,"1",0.6, 918, 918,1
FALSE, 6.7281324,1,0,"2",0.5, 918, 918,2
FALSE, 6.7281324,1,0,"3",0.4, 918, 918,3
TRUE, 6.7281324,1,0,"4",0.6, 918, 918,4
FALSE, 6.5985708,1,1,"0",0.0, 919, 919,0
FALSE, 6.5985708,1,1,"1",0.6, 919, 919,1
FALSE, 6.5985708,1,1,"2",0.5, 919, 919,2
FALSE, 6.5985708,1,1,"3",0.4, 919, 919,3
TRUE, 6.5985708,1,1,"4",0.6, 919, 919,4
FALSE, 6.6463010,0,4,"0",0.0, 920, 920,0
FALSE, 6.6463010,0,4,"1",0.6, 920, 920,1
FALSE, 6.6463010,0,4,"2",0.5, 920, 920,2
TRUE, 6.6463010,0,4,"3",0.4, 920, 920,3
FALSE, 6.6463010,0,4,"4",0.6, 920, 920,4
FALSE, 6.8744098,0,5,"0",0.0, 921, 921,0
FALSE, 6.8744098,0,5,"1",0.6, 921, 921,1
FALSE, 6.8744098,0,5,"2",0.5, 921, 921,2
TRUE, 6.8744098,0,5,"3",0.4, 921, 921,3
FALSE, 6.8744098,0,5,"4",0.6, 921, 921,4
FALSE, 6.5236476,1,3,"0",0.0, 922, 922,0
FALSE, 6.5236476,1,3,"1",0.6, 922, 922,1
FALSE, 6.5236476,1,3,"2",0.5, 922, 922,2
FALSE, 6.5236476,1,3,"3",0.4, 922, 922,3
TRUE, 6.5236476,1,3,"4",0.6, 922, 922,4
FALSE, 6.6453440,0,2,"0",0.0, 923, 923,0
FALSE, 6.6453440,0,2,"1",0.6, 923, 923,1
TRUE, 6.6453440,0,2,"2",0.5, 923, 923,2
